date,close
2007-08-07,48.9758
2007-08-08,48.3806
2007-08-09,48.448
2007-08-10,48.3357
2007-08-13,48.4761
2007-08-14,48.6052
2007-08-15,48.4312
2007-08-16,48.9309
2007-08-17,48.7344
2007-08-20,48.7625
2007-08-21,48.9983
2007-08-22,48.9197
2007-08-23,49.0881
2007-08-24,49.3296
2007-08-27,49.5879
2007-08-28,49.6721
2007-08-29,49.5374
2007-08-30,49.8686
2007-08-31,49.908
2007-09-04,49.9324
2007-09-05,50.3327
2007-09-06,50.203
2007-09-07,50.9134
2007-09-10,51.3081
2007-09-11,51.2686
2007-09-12,51.0769
2007-09-13,50.6202
2007-09-14,50.6935
2007-09-17,50.936
2007-09-18,50.5526
2007-09-19,50.0846
2007-09-20,49.1374
2007-09-21,49.5546
2007-09-24,49.6956
2007-09-25,49.5208
2007-09-26,49.5659
2007-09-27,49.9098
2007-09-28,50.0226
2007-10-01,50.3084
2007-10-02,50.4669
2007-10-03,50.3198
2007-10-04,50.5122
2007-10-05,49.9688
2007-10-08,49.9292
2007-10-09,49.8669
2007-10-10,49.8952
2007-10-11,49.8443
2007-10-12,49.6009
2007-10-15,49.6122
2007-10-16,49.6292
2007-10-17,50.1726
2007-10-18,50.4499
2007-10-19,51.2028
2007-10-22,51.2084
2007-10-23,51.1405
2007-10-24,51.5197
2007-10-25,51.3443
2007-10-26,51.2254
2007-10-29,51.4235
2007-10-30,51.3952
2007-10-31,50.9311
2007-11-01,51.5928
2007-11-02,51.7577
2007-11-05,51.7349
2007-11-06,51.4848
2007-11-07,51.5758
2007-11-08,51.4848
2007-11-09,51.9226
2007-11-12,52.1102
2007-11-13,51.9169
2007-11-14,51.9737
2007-11-15,52.4626
2007-11-16,52.5365
2007-11-19,52.8777
2007-11-20,52.8208
2007-11-21,53.1278
2007-11-23,53.287
2007-11-26,54.3387
2007-11-27,53.8214
2007-11-28,53.4575
2007-11-29,53.918
2007-11-30,53.6565
2007-12-03,54.0823
2007-12-04,54.0766
2007-12-05,53.4316
2007-12-06,52.9636
2007-12-07,52.37
2007-12-10,52.056
2007-12-11,53.0777
2007-12-12,52.5298
2007-12-13,51.959
2007-12-14,51.7193
2007-12-17,52.1816
2007-12-18,52.5184
2007-12-19,53.2147
2007-12-20,53.1006
2007-12-21,52.3243
2007-12-24,52.0789
2007-12-26,51.6222
2007-12-27,52.185
2007-12-28,52.9988
2007-12-31,53.3197
2008-01-02,54.0876
2008-01-03,54.0131
2008-01-04,54.0246
2008-01-07,54.2596
2008-01-08,54.1965
2008-01-09,54.2997
2008-01-10,53.5661
2008-01-11,53.9845
2008-01-14,54.1851
2008-01-15,54.7925
2008-01-16,54.3971
2008-01-17,55.102
2008-01-18,54.7238
2008-01-22,55.3083
2008-01-23,55.1822
2008-01-24,54.0762
2008-01-25,54.9874
2008-01-28,54.7811
2008-01-29,54.4086
2008-01-30,54.0532
2008-01-31,54.4372
2008-02-01,54.7644
2008-02-04,54.2009
2008-02-05,54.6149
2008-02-06,54.4481
2008-02-07,53.275
2008-02-08,53.8846
2008-02-11,54.1088
2008-02-12,53.7868
2008-02-13,53.2175
2008-02-14,52.4354
2008-02-15,52.8379
2008-02-19,52.3031
2008-02-20,52.6654
2008-02-21,53.2232
2008-02-22,52.9184
2008-02-25,52.3779
2008-02-26,52.3951
2008-02-27,52.4411
2008-02-28,53.3728
2008-02-29,54.1894
2008-03-03,54.0497
2008-03-04,53.5244
2008-03-05,52.8837
2008-03-06,53.1665
2008-03-07,53.2358
2008-03-10,54.0208
2008-03-11,53.559
2008-03-12,54.5922
2008-03-13,54.1651
2008-03-14,54.8347
2008-03-17,55.256
2008-03-18,55.0425
2008-03-19,55.9545
2008-03-20,56.093
2008-03-24,55.0078
2008-03-25,55.2387
2008-03-26,55.0078
2008-03-27,54.6211
2008-03-28,55.1521
2008-03-31,55.3484
2008-04-01,54.4476
2008-04-02,54.5635
2008-04-03,54.6853
2008-04-04,55.1838
2008-04-07,54.8939
2008-04-08,54.7026
2008-04-09,55.2707
2008-04-10,55.0852
2008-04-11,55.4562
2008-04-14,55.1316
2008-04-15,54.4476
2008-04-16,53.9143
2008-04-17,53.8216
2008-04-18,53.7752
2008-04-21,53.9897
2008-04-22,54.1752
2008-04-23,53.9955
2008-04-24,53.5375
2008-04-25,53.2245
2008-04-28,53.3868
2008-04-29,53.5897
2008-04-30,53.9723
2008-05-01,53.9758
2008-05-02,53.2951
2008-05-05,53.2951
2008-05-06,52.9111
2008-05-07,53.138
2008-05-08,53.6151
2008-05-09,53.8129
2008-05-12,53.7314
2008-05-13,53.1438
2008-05-14,53.1671
2008-05-15,53.65
2008-05-16,53.4289
2008-05-19,53.4987
2008-05-20,53.778
2008-05-21,53.7896
2008-05-22,53.1555
2008-05-23,53.3882
2008-05-27,53.0275
2008-05-28,52.5563
2008-05-29,52.1781
2008-05-30,52.5214
2008-06-02,52.724
2008-06-03,53.1035
2008-06-04,52.6305
2008-06-05,52.3153
2008-06-06,52.9926
2008-06-09,52.9926
2008-06-10,52.6481
2008-06-11,52.5254
2008-06-12,52.0
2008-06-13,51.889
2008-06-16,51.9007
2008-06-17,52.0058
2008-06-18,52.4437
2008-06-19,52.1343
2008-06-20,52.4379
2008-06-23,52.5488
2008-06-24,52.8991
2008-06-25,52.9225
2008-06-26,53.2786
2008-06-27,53.9034
2008-06-30,53.9151
2008-07-01,53.7873
2008-07-02,54.0686
2008-07-03,53.9514
2008-07-07,54.1975
2008-07-08,54.5491
2008-07-09,54.7894
2008-07-10,54.7835
2008-07-11,54.0041
2008-07-14,54.4788
2008-07-15,54.4612
2008-07-16,53.4768
2008-07-17,53.2013
2008-07-18,53.0021
2008-07-21,53.2072
2008-07-22,52.9435
2008-07-23,52.838
2008-07-24,53.3537
2008-07-25,52.8205
2008-07-28,53.3537
2008-07-29,53.1369
2008-07-30,53.1896
2008-07-31,53.717
2008-08-01,53.8358
2008-08-04,53.7123
2008-08-05,53.3124
2008-08-06,53.0948
2008-08-07,53.9593
2008-08-08,54.1063
2008-08-11,53.5888
2008-08-12,54.0887
2008-08-13,53.9005
2008-08-14,54.2475
2008-08-15,54.718
2008-08-18,54.9356
2008-08-19,54.7239
2008-08-20,54.8768
2008-08-21,54.7768
2008-08-22,54.7415
2008-08-25,55.2884
2008-08-26,55.3355
2008-08-27,55.4296
2008-08-28,55.4355
2008-08-29,55.1885
2008-09-02,55.7008
2008-09-03,55.9369
2008-09-04,56.3855
2008-09-05,56.356
2008-09-08,56.5921
2008-09-09,57.1528
2008-09-10,56.7987
2008-09-11,56.7692
2008-09-12,56.0373
2008-09-15,57.8552
2008-09-16,57.8434
2008-09-17,58.1326
2008-09-18,57.2827
2008-09-19,55.4648
2008-09-22,55.4589
2008-09-23,55.2464
2008-09-24,55.4884
2008-09-25,55.3762
2008-09-26,55.7776
2008-09-29,57.4007
2008-09-30,56.0019
2008-10-01,56.7064
2008-10-02,57.1623
2008-10-03,57.6655
2008-10-06,58.7135
2008-10-07,58.5358
2008-10-08,57.6951
2008-10-09,57.2097
2008-10-10,56.8071
2008-10-13,56.0788
2008-10-14,55.7177
2008-10-15,56.2505
2008-10-16,55.9604
2008-10-17,55.5756
2008-10-20,56.0196
2008-10-21,56.3157
2008-10-22,57.4583
2008-10-23,57.8846
2008-10-24,57.2689
2008-10-27,57.3103
2008-10-28,56.4755
2008-10-29,56.1913
2008-10-30,55.6822
2008-10-31,54.9599
2008-11-03,55.1085
2008-11-04,56.1428
2008-11-05,56.8085
2008-11-06,56.3984
2008-11-07,56.0298
2008-11-10,56.3033
2008-11-11,56.4697
2008-11-12,56.8323
2008-11-13,55.4711
2008-11-14,56.5707
2008-11-17,56.8204
2008-11-18,57.5515
2008-11-19,59.0257
2008-11-20,62.075
2008-11-21,61.1775
2008-11-24,60.2205
2008-11-25,61.9918
2008-11-26,62.075
2008-11-28,62.8418
2008-12-01,65.2484
2008-12-02,65.4989
2008-12-03,65.6838
2008-12-04,66.978
2008-12-05,65.8925
2008-12-08,65.7494
2008-12-09,67.0496
2008-12-10,66.8886
2008-12-11,67.0198
2008-12-12,67.0198
2008-12-15,67.7832
2008-12-16,69.4591
2008-12-17,71.3438
2008-12-18,72.8408
2008-12-19,72.9184
2008-12-22,72.3577
2008-12-23,72.2623
2008-12-24,72.1072
2008-12-26,72.3458
2008-12-29,72.259
2008-12-30,72.9472
2008-12-31,71.4212
2009-01-02,69.626
2009-01-05,67.8307
2009-01-06,67.1485
2009-01-07,67.4118
2009-01-08,67.358
2009-01-09,67.4597
2009-01-12,68.1599
2009-01-13,68.2317
2009-01-14,69.3567
2009-01-15,69.4704
2009-01-16,68.3992
2009-01-20,68.3873
2009-01-21,66.227
2009-01-22,64.9523
2009-01-23,64.4437
2009-01-26,63.8812
2009-01-27,65.3832
2009-01-28,63.7495
2009-01-29,62.2834
2009-01-30,62.0859
2009-02-02,63.241
2009-02-03,61.7349
2009-02-04,61.5189
2009-02-05,61.5729
2009-02-06,61.3808
2009-02-09,61.5789
2009-02-10,62.917
2009-02-11,63.7331
2009-02-12,63.133
2009-02-13,61.4529
2009-02-17,63.3671
2009-02-18,62.827
2009-02-19,61.7589
2009-02-20,62.359
2009-02-23,62.935
2009-02-24,62.869
2009-02-25,62.1429
2009-02-26,61.4889
2009-02-27,61.1348
2009-03-02,62.1469
2009-03-03,61.7317
2009-03-04,61.4489
2009-03-05,63.1578
2009-03-06,62.7366
2009-03-09,62.3696
2009-03-10,61.1721
2009-03-11,61.834
2009-03-12,62.1289
2009-03-13,61.816
2009-03-16,60.8412
2009-03-17,60.5102
2009-03-18,62.8028
2009-03-19,62.881
2009-03-20,62.532
2009-03-23,61.9905
2009-03-24,62.5802
2009-03-25,61.7378
2009-03-26,62.4538
2009-03-27,62.9171
2009-03-30,63.1578
2009-03-31,63.6091
2009-04-01,64.1897
2009-04-02,63.4052
2009-04-03,62.1077
2009-04-06,61.8422
2009-04-07,61.9991
2009-04-08,62.5483
2009-04-09,61.7638
2009-04-13,62.331
2009-04-14,62.6569
2009-04-15,62.5483
2009-04-16,62.0534
2009-04-17,61.3715
2009-04-20,62.3008
2009-04-21,61.6853
2009-04-22,61.3112
2009-04-23,61.3051
2009-04-24,60.6896
2009-04-27,60.9491
2009-04-28,59.9534
2009-04-29,59.4224
2009-04-30,59.187
2009-05-01,58.7797
2009-05-04,58.9733
2009-05-05,58.9007
2009-05-06,58.7615
2009-05-07,57.327
2009-05-08,57.4662
2009-05-11,58.2833
2009-05-12,58.4952
2009-05-13,59.1307
2009-05-14,59.3607
2009-05-15,59.3426
2009-05-18,58.4225
2009-05-19,58.1138
2009-05-20,58.7252
2009-05-21,57.2483
2009-05-22,56.6127
2009-05-26,55.7593
2009-05-27,54.7726
2009-05-28,55.5656
2009-05-29,57.0001
2009-06-01,55.315
2009-06-02,55.6125
2009-06-03,56.1348
2009-06-04,54.9749
2009-06-05,54.5559
2009-06-08,54.4162
2009-06-09,54.4102
2009-06-10,53.5539
2009-06-11,54.149
2009-06-12,54.6348
2009-06-15,55.1267
2009-06-16,56.0862
2009-06-17,55.7704
2009-06-18,54.9263
2009-06-19,55.6793
2009-06-22,56.2198
2009-06-23,56.8817
2009-06-24,56.3109
2009-06-25,57.3432
2009-06-26,57.4404
2009-06-29,57.5254
2009-06-30,57.4282
2009-07-01,57.3143
2009-07-02,57.4483
2009-07-06,57.3387
2009-07-07,57.7225
2009-07-08,58.7886
2009-07-09,58.088
2009-07-10,58.6241
2009-07-13,58.2951
2009-07-14,57.3265
2009-07-15,55.8522
2009-07-16,56.4553
2009-07-17,55.5841
2009-07-20,55.8766
2009-07-21,56.9914
2009-07-22,56.4797
2009-07-23,55.444
2009-07-24,55.7121
2009-07-27,55.0724
2009-07-28,55.5598
2009-07-29,55.8644
2009-07-30,56.6563
2009-07-31,57.759
2009-08-03,56.8837
2009-08-04,56.4314
2009-08-05,55.5878
2009-08-06,55.7773
2009-08-07,55.3128
2009-08-10,56.0035
2009-08-11,56.6514
2009-08-12,56.0463
2009-08-13,56.8409
2009-08-14,57.061
2009-08-17,57.9045
2009-08-18,57.5683
2009-08-19,58.0451
2009-08-20,58.5219
2009-08-21,57.3177
2009-08-24,58.3568
2009-08-25,58.6869
2009-08-26,58.9559
2009-08-27,58.7236
2009-08-28,58.9925
2009-08-31,59.0475
2009-09-01,58.9047
2009-09-02,59.7632
2009-09-03,59.3952
2009-09-04,58.3834
2009-09-08,57.9726
2009-09-09,57.9051
2009-09-10,58.9721
2009-09-11,59.2971
2009-09-14,58.7084
2009-09-15,58.408
2009-09-16,58.5122
2009-09-17,59.2481
2009-09-18,58.7207
2009-09-21,58.8556
2009-09-22,58.9783
2009-09-23,59.1561
2009-09-24,59.3278
2009-09-25,60.082
2009-09-28,60.6094
2009-09-29,60.5542
2009-09-30,60.499
2009-10-01,61.3276
2009-10-02,60.9031
2009-10-05,60.9093
2009-10-06,60.3065
2009-10-07,61.0139
2009-10-08,60.3741
2009-10-09,58.9901
2009-10-12,59.0824
2009-10-13,59.3899
2009-10-14,58.5103
2009-10-15,58.2397
2009-10-16,58.7133
2009-10-19,59.1747
2009-10-20,59.4945
2009-10-21,59.1377
2009-10-22,58.8486
2009-10-23,58.4058
2009-10-26,57.6492
2009-10-27,58.4365
2009-10-28,58.7133
2009-10-29,58.0736
2009-10-30,58.9163
2009-11-02,58.6559
2009-11-03,58.0696
2009-11-04,57.5389
2009-11-05,57.5389
2009-11-06,57.5945
2009-11-09,57.6623
2009-11-10,57.5574
2009-11-11,57.7981
2009-11-12,57.6932
2009-11-13,57.9586
2009-11-16,58.6374
2009-11-17,58.9521
2009-11-18,58.6065
2009-11-19,58.7114
2009-11-20,58.6991
2009-11-23,58.625
2009-11-24,58.9953
2009-11-25,59.2668
2009-11-27,59.489
2009-11-30,59.6309
2009-12-01,58.9666
2009-12-02,59.0162
2009-12-03,58.4033
2009-12-04,57.7842
2009-12-07,57.8585
2009-12-08,57.9452
2009-12-09,57.679
2009-12-10,57.0166
2009-12-11,57.0104
2009-12-14,57.0785
2009-12-15,56.8247
2009-12-16,56.7566
2009-12-17,57.6914
2009-12-18,57.4437
2009-12-21,56.4223
2009-12-22,56.1065
2009-12-23,56.1189
2009-12-24,55.537
2009-12-28,55.3822
2009-12-29,55.7475
2009-12-30,56.1141
2009-12-31,55.8469
2010-01-04,55.7972
2010-01-05,56.1576
2010-01-06,55.4058
2010-01-07,55.499
2010-01-08,55.4742
2010-01-11,55.1697
2010-01-12,56.1141
2010-01-13,55.4617
2010-01-14,56.2383
2010-01-15,56.5863
2010-01-19,56.4247
2010-01-20,56.9963
2010-01-21,57.2572
2010-01-22,57.1578
2010-01-25,56.8969
2010-01-26,56.9155
2010-01-27,56.8845
2010-01-28,56.8534
2010-01-29,57.3504
2010-02-01,56.8298
2010-02-02,56.9919
2010-02-03,56.3311
2010-02-04,57.2226
2010-02-05,57.3473
2010-02-08,57.4221
2010-02-09,56.8485
2010-02-10,56.3061
2010-02-11,56.0006
2010-02-12,56.2313
2010-02-16,56.3373
2010-02-17,55.6951
2010-02-18,55.4707
2010-02-19,55.7699
2010-02-22,55.5392
2010-02-23,56.4059
2010-02-24,56.543
2010-02-25,56.861
2010-02-26,57.154
2010-03-01,57.129
2010-03-02,57.054
2010-03-03,56.9101
2010-03-04,57.2103
2010-03-05,56.4598
2010-03-08,56.1658
2010-03-09,56.1783
2010-03-10,56.0345
2010-03-11,56.2409
2010-03-12,56.5911
2010-03-15,56.5161
2010-03-16,56.9664
2010-03-17,57.2103
2010-03-18,57.0227
2010-03-19,57.079
2010-03-22,57.1415
2010-03-23,56.8726
2010-03-24,55.8343
2010-03-25,55.4778
2010-03-26,55.6342
2010-03-29,55.4215
2010-03-30,55.5967
2010-03-31,55.9782
2010-04-01,55.8413
2010-04-05,54.9122
2010-04-06,55.0001
2010-04-07,55.7032
2010-04-08,55.7283
2010-04-09,55.8602
2010-04-12,56.1552
2010-04-13,56.3373
2010-04-14,55.9418
2010-04-15,56.0046
2010-04-16,56.4126
2010-04-19,56.2745
2010-04-20,56.4754
2010-04-21,56.9399
2010-04-22,56.7704
2010-04-23,56.5696
2010-04-26,56.6323
2010-04-27,57.4296
2010-04-28,56.9399
2010-04-29,57.1785
2010-04-30,57.8377
2010-05-03,57.7621
2010-05-04,58.8015
2010-05-05,59.148
2010-05-06,60.9749
2010-05-07,60.2127
2010-05-10,58.9653
2010-05-11,58.8141
2010-05-12,58.3669
2010-05-13,58.7511
2010-05-14,59.7717
2010-05-17,59.5512
2010-05-18,60.4647
2010-05-19,60.6663
2010-05-20,61.9451
2010-05-21,62.0081
2010-05-24,61.7939
2010-05-25,62.0963
2010-05-26,61.9199
2010-05-27,60.5151
2010-05-28,60.7922
2010-06-01,61.2188
2010-06-02,60.6373
2010-06-03,60.1948
2010-06-04,61.813
2010-06-07,62.287
2010-06-08,61.9773
2010-06-09,61.9078
2010-06-10,60.8016
2010-06-11,61.5728
2010-06-14,61.2567
2010-06-15,61.0039
2010-06-16,61.3515
2010-06-17,61.8509
2010-06-18,61.7498
2010-06-21,61.5728
2010-06-22,62.306
2010-06-23,62.7295
2010-06-24,62.3566
2010-06-25,62.6094
2010-06-28,63.1973
2010-06-29,63.8863
2010-06-30,64.3161
2010-07-01,64.4175
2010-07-02,63.904
2010-07-06,64.4302
2010-07-07,63.6757
2010-07-08,63.2699
2010-07-09,62.9085
2010-07-12,62.8832
2010-07-13,62.3442
2010-07-14,62.9719
2010-07-15,63.5996
2010-07-16,63.9103
2010-07-19,63.5172
2010-07-20,63.6123
2010-07-21,64.6902
2010-07-22,63.942
2010-07-23,63.2636
2010-07-26,63.1558
2010-07-27,62.5471
2010-07-28,62.75
2010-07-29,62.731
2010-07-30,63.7074
2010-08-02,62.8131
2010-08-03,63.1757
2010-08-04,62.6922
2010-08-05,62.9848
2010-08-06,63.6718
2010-08-09,63.4364
2010-08-10,63.57
2010-08-11,64.4224
2010-08-12,64.2634
2010-08-13,65.0648
2010-08-16,66.6932
2010-08-17,66.3115
2010-08-18,66.4896
2010-08-19,67.5265
2010-08-20,67.4501
2010-08-23,67.4628
2010-08-24,68.5442
2010-08-25,68.3216
2010-08-26,68.964
2010-08-27,67.0112
2010-08-30,68.2961
2010-08-31,69.053
2010-09-01,67.6253
2010-09-02,66.9107
2010-09-03,66.0814
2010-09-07,67.4339
2010-09-08,66.898
2010-09-09,65.5774
2010-09-10,65.2775
2010-09-13,65.5965
2010-09-14,66.2281
2010-09-15,65.2456
2010-09-16,64.6013
2010-09-17,64.8628
2010-09-20,65.2392
2010-09-21,66.1452
2010-09-22,66.7385
2010-09-23,66.9299
2010-09-24,66.0303
2010-09-27,67.1787
2010-09-28,67.638
2010-09-29,67.3573
2010-09-30,67.3127
2010-10-01,66.9874
2010-10-04,67.1602
2010-10-05,66.7568
2010-10-06,67.5957
2010-10-07,67.0322
2010-10-08,66.7376
2010-10-11,66.7504
2010-10-12,66.0909
2010-10-13,65.9884
2010-10-14,65.0023
2010-10-15,64.2082
2010-10-18,64.7269
2010-10-19,65.1175
2010-10-20,65.2584
2010-10-21,64.4836
2010-10-22,64.919
2010-10-25,65.1047
2010-10-26,64.0994
2010-10-27,63.5359
2010-10-28,63.7087
2010-10-29,64.3043
2010-11-01,64.0274
2010-11-02,64.8689
2010-11-03,63.5456
2010-11-04,64.0403
2010-11-05,62.9418
2010-11-08,63.2244
2010-11-09,61.8304
2010-11-10,61.9139
2010-11-11,61.8818
2010-11-12,61.5478
2010-11-15,60.263
2010-11-16,61.7598
2010-11-17,61.4193
2010-11-18,61.6698
2010-11-19,62.0488
2010-11-22,62.3122
2010-11-23,62.6206
2010-11-24,61.5028
2010-11-26,62.3572
2010-11-29,62.8904
2010-11-30,63.218
2010-12-01,61.8127
2010-12-02,61.6516
2010-12-03,61.1681
2010-12-06,62.0319
2010-12-07,60.704
2010-12-08,60.1174
2010-12-09,60.4139
2010-12-10,60.0465
2010-12-13,60.2721
2010-12-14,59.3954
2010-12-15,58.6218
2010-12-16,59.0279
2010-12-17,60.1045
2010-12-20,60.04
2010-12-21,60.459
2010-12-22,60.0271
2010-12-23,59.9046
2010-12-27,60.4397
2010-12-28,59.256
2010-12-29,60.2586
2010-12-30,60.2133
2010-12-31,60.8795
2011-01-03,60.4203
2011-01-04,60.4914
2011-01-05,59.1589
2011-01-06,59.4177
2011-01-07,59.7346
2011-01-10,60.058
2011-01-11,59.7217
2011-01-12,59.256
2011-01-13,59.7864
2011-01-14,59.4047
2011-01-18,59.1266
2011-01-19,59.5535
2011-01-20,58.732
2011-01-21,59.1978
2011-01-24,59.2236
2011-01-25,59.7864
2011-01-26,58.8808
2011-01-27,59.146
2011-01-28,59.4565
2011-01-31,59.0037
2011-02-01,58.7116
2011-02-02,58.7246
2011-02-03,58.2378
2011-02-04,57.6471
2011-02-07,57.9457
2011-02-08,57.4134
2011-02-09,57.9132
2011-02-10,57.2446
2011-02-11,58.069
2011-02-14,58.1079
2011-02-15,58.3676
2011-02-16,58.1793
2011-02-17,58.2702
2011-02-18,58.0885
2011-02-22,58.9583
2011-02-23,59.1725
2011-02-24,59.549
2011-02-25,59.8995
2011-02-28,59.9774
2011-03-01,60.1512
2011-03-02,59.2265
2011-03-03,58.647
2011-03-04,59.1354
2011-03-07,58.7577
2011-03-08,58.3995
2011-03-09,58.9661
2011-03-10,59.9559
2011-03-11,59.6173
2011-03-14,59.5912
2011-03-15,60.4833
2011-03-16,61.1671
2011-03-17,60.6982
2011-03-18,60.861
2011-03-21,60.5029
2011-03-22,60.7048
2011-03-23,60.6266
2011-03-24,60.1708
2011-03-25,60.021
2011-03-28,60.1057
2011-03-29,59.6433
2011-03-30,60.1187
2011-03-31,59.995
2011-04-01,60.2866
2011-04-04,60.352
2011-04-05,60.11
2011-04-06,59.2076
2011-04-07,59.0899
2011-04-08,58.776
2011-04-11,58.8283
2011-04-12,59.4626
2011-04-13,59.8354
2011-04-14,59.7896
2011-04-15,60.6005
2011-04-18,60.7378
2011-04-19,60.9994
2011-04-20,60.607
2011-04-21,60.5547
2011-04-25,60.7836
2011-04-26,61.3721
2011-04-27,60.7444
2011-04-28,61.2087
2011-04-29,61.3983
2011-05-02,61.4968
2011-05-03,61.8449
2011-05-04,62.1207
2011-05-05,62.7118
2011-05-06,62.4359
2011-05-09,62.3703
2011-05-10,61.9237
2011-05-11,62.2783
2011-05-12,61.8843
2011-05-13,62.4425
2011-05-16,62.7906
2011-05-17,63.4342
2011-05-18,62.5936
2011-05-19,62.5673
2011-05-20,62.6001
2011-05-23,62.9022
2011-05-24,63.1387
2011-05-25,62.8431
2011-05-26,63.3816
2011-05-27,63.3554
2011-05-31,63.4999
2011-06-01,64.3581
2011-06-02,63.1321
2011-06-03,63.4946
2011-06-06,63.0134
2011-06-07,63.3034
2011-06-08,63.7978
2011-06-09,63.5407
2011-06-10,64.0285
2011-06-13,63.7055
2011-06-14,62.7432
2011-06-15,63.8835
2011-06-16,64.1735
2011-06-17,63.8703
2011-06-20,63.9494
2011-06-21,63.666
2011-06-22,63.7055
2011-06-23,64.1933
2011-06-24,63.923
2011-06-27,63.0464
2011-06-28,62.5388
2011-06-29,62.1236
2011-06-30,62.0247
2011-07-01,61.9255
2011-07-05,62.0644
2011-07-06,62.3819
2011-07-07,62.1967
2011-07-08,63.0763
2011-07-11,64.0221
2011-07-12,64.2404
2011-07-13,64.4189
2011-07-14,63.4996
2011-07-15,63.6054
2011-07-18,62.9903
2011-07-19,64.2999
2011-07-20,63.5393
2011-07-21,63.0499
2011-07-22,63.5261
2011-07-25,62.8316
2011-07-26,63.2615
2011-07-27,63.2681
2011-07-28,63.5062
2011-07-29,64.7628
2011-08-01,65.4165
2011-08-02,67.3807
2011-08-03,67.5134
2011-08-04,69.9156
2011-08-05,67.8983
2011-08-08,70.0417
2011-08-09,70.254
2011-08-10,72.3443
2011-08-11,68.6946
2011-08-12,70.055
2011-08-15,69.3449
2011-08-16,70.4929
2011-08-17,71.7272
2011-08-18,73.2004
2011-08-19,73.791
2011-08-22,73.6052
2011-08-23,72.5899
2011-08-24,70.5261
2011-08-25,71.2892
2011-08-26,71.9926
2011-08-29,70.9973
2011-08-30,72.1386
2011-08-31,71.0238
2011-09-01,72.5294
2011-09-02,74.8856
2011-09-06,75.6643
2011-09-07,74.22
2011-09-08,74.8856
2011-09-09,75.6843
2011-09-12,75.7641
2011-09-13,74.6859
2011-09-14,75.3182
2011-09-15,74.1667
2011-09-16,74.7058
2011-09-19,76.1302
2011-09-20,76.4497
2011-09-21,78.9789
2011-09-22,81.9475
2011-09-23,80.4233
2011-09-26,79.132
2011-09-27,77.9206
2011-09-28,77.894
2011-09-29,78.4331
2011-09-30,80.4033
2011-10-03,82.616
2011-10-04,81.5684
2011-10-05,80.9812
2011-10-06,79.4865
2011-10-07,78.8992
2011-10-10,77.7849
2011-10-11,77.5246
2011-10-12,76.3969
2011-10-13,77.1576
2011-10-14,76.0366
2011-10-17,77.3512
2011-10-18,76.8707
2011-10-19,76.844
2011-10-20,76.2969
2011-10-21,75.4894
2011-10-24,75.6162
2011-10-25,77.538
2011-10-26,76.1834
2011-10-27,73.601
2011-10-28,74.3751
2011-10-31,77.3245
2011-11-01,79.9129
2011-11-02,78.916
2011-11-03,77.8322
2011-11-04,77.9259
2011-11-07,78.421
2011-11-08,77.4175
2011-11-09,79.0231
2011-11-10,77.8456
2011-11-11,77.3706
2011-11-14,78.615
2011-11-15,78.5079
2011-11-16,79.2238
2011-11-17,79.8593
2011-11-18,79.8393
2011-11-21,80.3143
2011-11-22,81.2107
2011-11-23,82.0068
2011-11-25,80.816
2011-11-28,80.77590000000001
2011-11-29,80.1136
2011-11-30,78.8625
2011-12-01,78.4668
2011-12-02,79.5667
2011-12-05,79.4057
2011-12-06,78.6479
2011-12-07,78.9296
2011-12-08,79.9154
2011-12-09,78.2723
2011-12-12,79.1442
2011-12-13,79.8819
2011-12-14,81.3909
2011-12-15,81.0891
2011-12-16,82.0347
2011-12-19,83.0742
2011-12-20,81.0019
2011-12-21,79.8752
2011-12-22,80.2105
2011-12-23,79.3186
2011-12-27,79.6953
2011-12-28,81.1688
2011-12-29,81.3168
2011-12-30,81.5792
2012-01-03,80.3547
2012-01-04,79.3993
2012-01-05,79.258
2012-01-06,79.8837
2012-01-09,79.7424
2012-01-10,79.6079
2012-01-11,80.644
2012-01-12,80.5296
2012-01-13,81.3303
2012-01-17,81.7071
2012-01-18,80.718
2012-01-19,79.6079
2012-01-20,78.7063
2012-01-23,78.2084
2012-01-24,78.3497
2012-01-25,78.1613
2012-01-26,79.1974
2012-01-27,79.4464
2012-01-30,80.3816
2012-01-31,81.3101
2012-02-01,80.3787
2012-02-02,80.345
2012-02-03,78.6184
2012-02-06,79.4008
2012-02-07,78.4161
2012-02-08,78.4768
2012-02-09,77.8901
2012-02-10,78.9017
2012-02-13,79.0029
2012-02-14,79.421
2012-02-15,79.2794
2012-02-16,78.6454
2012-02-17,78.6252
2012-02-21,77.7552
2012-02-22,78.7331
2012-02-23,78.7331
2012-02-24,79.2457
2012-02-27,79.9471
2012-02-28,79.684
2012-02-29,79.1985
2012-03-01,78.4529
2012-03-02,79.1897
2012-03-05,78.561
2012-03-06,79.5141
2012-03-07,79.0274
2012-03-08,78.2366
2012-03-09,78.392
2012-03-12,78.3785
2012-03-13,76.9995
2012-03-14,75.0595
2012-03-15,75.1744
2012-03-16,75.3231
2012-03-19,74.4241
2012-03-20,74.7215
2012-03-21,75.5665
2012-03-22,75.8098
2012-03-23,76.5264
2012-03-26,76.1343
2012-03-27,76.6818
2012-03-28,76.5737
2012-03-29,77.1482
2012-03-30,75.8436
2012-04-02,76.2638
2012-04-03,74.9423
2012-04-04,75.9724
